created_at	source	entities	id	public_metrics	author_id	text
2022-03-03 08:00:08+00:00	Twitter Web App	"{'annotations': [{'start': 134, 'end': 145, 'probability': 0.9898, 'type': 'Person', 'normalized_text': 'Andrew Leigh'}], 'urls': [{'start': 206, 'end': 229, 'url': 'https://t.co/95G5z3JkFJ', 'expanded_url': 'https://www.michaelwest.com.au/joshkeeper-patrick-slams-piss-weak-senate-body-in-tax-commissioner-contempt-row-over-jobkeeper-secrecy/', 'display_url': 'michaelwest.com.au/joshkeeper-pat…', 'images': [{'url': 'https://pbs.twimg.com/news_img/1499293548859965441/6hNlIofz?format=png&name=orig', 'width': 862, 'height': 485}, {'url': 'https://pbs.twimg.com/news_img/1499293548859965441/6hNlIofz?format=png&name=150x150', 'width': 150, 'height': 150}], 'status': 200, 'title': 'JoshKeeper: Patrick slams ""piss weak"" Senate body in Tax Commissioner contempt row over JobKeeper secrecy - Michael West Media', 'description': 'The Senate Privileges Committee has been slammed as ""pathetic"" for failing to find the Tax Commissioner in contempt over JobKeeper snub', 'unwound_url': 'https://www.michaelwest.com.au/joshkeeper-patrick-slams-piss-weak-senate-body-in-tax-commissioner-contempt-row-over-jobkeeper-secrecy/'}], 'mentions': [{'start': 0, 'end': 14, 'username': 'pixie53957035', 'id': '1132460072775249926'}, {'start': 15, 'end': 31, 'username': 'ScottMorrisonMP', 'id': '34116377'}, {'start': 32, 'end': 47, 'username': 'JoshFrydenberg', 'id': '63942152'}, {'start': 234, 'end': 249, 'username': 'MichaelWestBiz', 'id': '352754946'}]}"	1499293533399748610	{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}	896166389332848640	"@pixie53957035 @ScottMorrisonMP @JoshFrydenberg Not a comprehensive list sorry, there are links in this article and we get names from Andrew Leigh, because the government is keeping the information SECRET

https://t.co/95G5z3JkFJ via @MichaelWestBiz"
2022-03-03 20:07:42+00:00	Twitter Web App	{'annotations': [{'start': 50, 'end': 71, 'probability': 0.3892, 'type': 'Organization', 'normalized_text': 'White City Tennis Club'}], 'mentions': [{'start': 3, 'end': 16, 'username': 'SuxHypocrisy', 'id': '1212560564225900544'}]}	1499476629562671121	{'retweet_count': 121, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	896166389332848640	"RT @SuxHypocrisy: Government giving $8.25M to the White City Tennis Club
The money is from the ""Regional Development"" fund
White City is sp…"
2022-03-03 20:13:49+00:00	Twitter Web App	{'urls': [{'start': 68, 'end': 91, 'url': 'https://t.co/1gfQHk5Spt', 'expanded_url': 'https://twitter.com/andrewprobyn/status/1499313364266221572/video/1', 'display_url': 'pic.twitter.com/1gfQHk5Spt'}], 'mentions': [{'start': 3, 'end': 16, 'username': 'andrewprobyn', 'id': '165660881'}]}	1499478168599609351	{'retweet_count': 509, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	896166389332848640	"RT @andrewprobyn: CAR PORK: THE SEQUEL
Kooyong’s colt does the bolt https://t.co/1gfQHk5Spt"
2022-03-04 05:40:22+00:00	Twitter Web App	{'annotations': [{'start': 0, 'end': 10, 'probability': 0.9827, 'type': 'Person', 'normalized_text': 'Shane Stone'}, {'start': 24, 'end': 62, 'probability': 0.4245, 'type': 'Organization', 'normalized_text': 'National Recovery and Resilience Agency'}, {'start': 95, 'end': 108, 'probability': 0.9929, 'type': 'Person', 'normalized_text': 'Scott Morrison'}], 'hashtags': [{'start': 253, 'end': 260, 'tag': 'Auspol'}, {'start': 261, 'end': 279, 'tag': 'AfternoonBriefing'}]}	1499620746322087939	{'retweet_count': 111, 'reply_count': 15, 'like_count': 364, 'quote_count': 3}	896166389332848640	"Shane Stone head of the National Recovery and Resilience Agency has been doing media defending Scott Morrison and repeating the  $17 billion lie about spending on disaster recovery.

It's inappropriate for a public servant to be boosting for the PM!!!

#Auspol #AfternoonBriefing"
2022-03-04 05:41:12+00:00	Twitter Web App	{'mentions': [{'start': 0, 'end': 8, 'username': 'nobby15', 'id': '51378153'}]}	1499620955936620550	{'retweet_count': 1, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}	896166389332848640	@nobby15 Thanks mate
2022-03-04 05:44:19+00:00	Twitter Web App	{'mentions': [{'start': 0, 'end': 9, 'username': 'mrsc2902', 'id': '12147202'}]}	1499621743748472832	{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}	896166389332848640	@mrsc2902 Aggressive and defensive grub
2022-03-04 06:14:59+00:00	Twitter Web App	{'annotations': [{'start': 21, 'end': 32, 'probability': 0.9926, 'type': 'Person', 'normalized_text': 'Greg Jennett'}, {'start': 133, 'end': 144, 'probability': 0.8968, 'type': 'Person', 'normalized_text': 'Marise Payne'}, {'start': 149, 'end': 153, 'probability': 0.9357, 'type': 'Place', 'normalized_text': 'India'}, {'start': 157, 'end': 167, 'probability': 0.8721, 'type': 'Person', 'normalized_text': 'Shane Stone'}], 'hashtags': [{'start': 68, 'end': 86, 'tag': 'AfternoonBriefing'}, {'start': 270, 'end': 277, 'tag': 'Auspol'}]}	1499629458331897857	{'retweet_count': 44, 'reply_count': 35, 'like_count': 176, 'quote_count': 5}	896166389332848640	"I desperately wanted Greg Jennett to be a successful replacement on #AfternoonBriefing.

Sadly from previous interviews &amp; today's:
- Marise Payne on India
- Shane Stone on disaster recovery
It appears Jennett has no appetite for dogged interrogation of the issues.

#Auspol"
2022-03-04 06:18:31+00:00	Twitter Web App	{'annotations': [{'start': 67, 'end': 68, 'probability': 0.3348, 'type': 'Place', 'normalized_text': 'WA'}, {'start': 214, 'end': 225, 'probability': 0.9891, 'type': 'Person', 'normalized_text': 'Mark McGowan'}], 'mentions': [{'start': 0, 'end': 8, 'username': 'nobby15', 'id': '51378153'}]}	1499630347209773058	{'retweet_count': 3, 'reply_count': 1, 'like_count': 6, 'quote_count': 0}	896166389332848640	@nobby15 We have our fingers crossed for a successful reopening of WA comrade - unlike what feels like most of the media, who appear to be sitting around mirthfully hoping for a pandemic disaster &amp; the downfall of Mark McGowan.
2022-03-04 06:21:44+00:00	Twitter Web App	{'mentions': [{'start': 0, 'end': 8, 'username': 'nobby15', 'id': '51378153'}]}	1499631159512207363	{'retweet_count': 2, 'reply_count': 1, 'like_count': 5, 'quote_count': 0}	896166389332848640	@nobby15 Would F%*K OFF TUDGE be an acceptable response to that media release.
2022-03-04 06:25:38+00:00	Twitter Web App	{'annotations': [{'start': 33, 'end': 38, 'probability': 0.6899, 'type': 'Person', 'normalized_text': 'Speers'}, {'start': 43, 'end': 56, 'probability': 0.5904, 'type': 'Other', 'normalized_text': 'News Breakfast'}, {'start': 84, 'end': 98, 'probability': 0.9984, 'type': 'Person', 'normalized_text': 'Michael Rowland'}], 'mentions': [{'start': 0, 'end': 16, 'username': 'SandyinKatoomba', 'id': '1293343764'}]}	1499632138534023168	{'retweet_count': 0, 'reply_count': 2, 'like_count': 4, 'quote_count': 0}	896166389332848640	@SandyinKatoomba I havent minded Speers on News Breakfast and I wouldnt mind seeing Michael Rowland doing some more substantial interviews
2022-03-04 06:27:56+00:00	Twitter Web App	{'annotations': [{'start': 24, 'end': 31, 'probability': 0.6208, 'type': 'Person', 'normalized_text': 'Karvelas'}], 'mentions': [{'start': 0, 'end': 14, 'username': 'SusanSmithAus', 'id': '1105659718528262144'}]}	1499632716588797956	{'retweet_count': 0, 'reply_count': 1, 'like_count': 4, 'quote_count': 0}	896166389332848640	@SusanSmithAus Exactly, Karvelas would push and press and cajole no matter who they were.
2022-03-04 06:29:54+00:00	Twitter Web App	{'mentions': [{'start': 0, 'end': 10, 'username': 'thenatsky', 'id': '84528563'}]}	1499633215006392320	{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	896166389332848640	@thenatsky 😳😩
2022-03-04 06:35:05+00:00	Twitter Web App	{'annotations': [{'start': 41, 'end': 46, 'probability': 0.9259, 'type': 'Person', 'normalized_text': 'Ronald'}, {'start': 56, 'end': 73, 'probability': 0.4907, 'type': 'Organization', 'normalized_text': 'Afternoon Briefing'}], 'mentions': [{'start': 0, 'end': 13, 'username': 'BunkumBasher', 'id': '1440818588827348998'}]}	1499634516087881731	{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}	896166389332848640	@BunkumBasher I had no say in the matter Ronald, I like Afternoon Briefing and want it to be successful we need programs that hold governments to account.
2022-03-04 06:36:02+00:00	Twitter Web App	{'mentions': [{'start': 0, 'end': 12, 'username': 'fungles2020', 'id': '2902100239'}]}	1499634756232699906	{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}	896166389332848640	@fungles2020 He was the Chief Minister for the NT a Country Liberal Party man.
2022-03-04 06:55:36+00:00	Twitter Web App	{'mentions': [{'start': 0, 'end': 9, 'username': 'dsurte66', 'id': '82641756'}, {'start': 10, 'end': 26, 'username': 'SandyinKatoomba', 'id': '1293343764'}]}	1499639681712996353	{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}	896166389332848640	@dsurte66 @SandyinKatoomba Yeah maybe I havent really thought about it I just think he has the potential to be good in a more robust role
2022-03-04 07:19:28+00:00	Twitter Web App	{'annotations': [{'start': 7, 'end': 13, 'probability': 0.5551, 'type': 'Person', 'normalized_text': 'Murdoch'}, {'start': 30, 'end': 40, 'probability': 0.9986, 'type': 'Person', 'normalized_text': 'Andrew Bolt'}], 'hashtags': [{'start': 147, 'end': 155, 'tag': 'TheDrum'}, {'start': 251, 'end': 258, 'tag': 'Auspol'}, {'start': 259, 'end': 279, 'tag': 'ThisisNotJournalism'}], 'urls': [{'start': 280, 'end': 303, 'url': 'https://t.co/14uz7V6VWl', 'expanded_url': 'https://twitter.com/slpng_giants_oz/status/1499645686572216321/photo/1', 'display_url': 'pic.twitter.com/14uz7V6VWl'}]}	1499645686572216321	{'retweet_count': 25, 'reply_count': 10, 'like_count': 87, 'quote_count': 3}	896166389332848640	"O'DEAR Murdoch whiney toddler Andrew Bolt will be having a tanty about the ""climate porn"" on floods, fires &amp; climate change being discussed on #TheDrum.

No mention of the death &amp; destruction!

So much for the all ""new green"" Murdoch press 🙄

#Auspol #ThisisNotJournalism https://t.co/14uz7V6VWl"
2022-03-04 07:20:33+00:00	Twitter Web App	{'mentions': [{'start': 0, 'end': 11, 'username': 'NoPlease__', 'id': '2368068354'}]}	1499645958572834816	{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}	896166389332848640	@NoPlease__ Yep agreed
2022-03-04 08:24:57+00:00	Twitter Web App	{'mentions': [{'start': 0, 'end': 9, 'username': 'muso1947', 'id': '551483643'}, {'start': 10, 'end': 22, 'username': 'DameEmpress', 'id': '252976488'}]}	1499662165745147905	{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}	896166389332848640	@muso1947 @DameEmpress Hoped, wished, prepared to give him a go, its been disappointing maybe he will get better 😬
2022-03-04 08:25:39+00:00	Twitter Web App	{'mentions': [{'start': 0, 'end': 14, 'username': 'Lindamatija25', 'id': '216226689'}]}	1499662340580515842	{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}	896166389332848640	@Lindamatija25 Absolutely
2022-03-04 08:28:13+00:00	Twitter Web App	{'annotations': [{'start': 56, 'end': 64, 'probability': 0.8007, 'type': 'Person', 'normalized_text': 'Andy Park'}], 'mentions': [{'start': 0, 'end': 9, 'username': 'muso1947', 'id': '551483643'}, {'start': 10, 'end': 22, 'username': 'DameEmpress', 'id': '252976488'}]}	1499662990034960387	{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}	896166389332848640	@muso1947 @DameEmpress She is great on RN Breakfast and Andy Park is great on RN Afternoons they just missed the mark on Afternoon Briefing
2022-03-05 02:28:57+00:00	Twitter Web App	{'mentions': [{'start': 3, 'end': 14, 'username': 'PeterBell7', 'id': '337351696'}, {'start': 16, 'end': 32, 'username': 'slpng_giants_oz', 'id': '896166389332848640'}]}	1499934965097590788	{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	896166389332848640	"RT @PeterBell7: @slpng_giants_oz Fake news !
recovery well underway … shirts paid for &amp; distributed to ‘several’ well paid executives ! 

✅…"
2022-03-05 02:30:32+00:00	Twitter Web App	{'annotations': [{'start': 25, 'end': 35, 'probability': 0.9986, 'type': 'Person', 'normalized_text': 'Julia Baird'}], 'hashtags': [{'start': 55, 'end': 63, 'tag': 'TheDrum'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'FrauGosling', 'id': '850689038889623553'}]}	1499935363363602435	{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}	896166389332848640	@FrauGosling Not a word, Julia Baird has covered it on #TheDrum though, hope they take it up again next week and as the pre selections progress
2022-03-05 02:31:42+00:00	Twitter Web App	{'mentions': [{'start': 0, 'end': 12, 'username': 'GeorgeManka', 'id': '11751592'}, {'start': 13, 'end': 23, 'username': 'p_narelle', 'id': '1129689930379157505'}]}	1499935654951612419	{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}	896166389332848640	@GeorgeManka @p_narelle Well he does spew hate vomit regularly maybe like my sister's dog he eats his own vomit 🤮
2022-03-05 02:32:13+00:00	Twitter Web App	{'mentions': [{'start': 3, 'end': 18, 'username': 'age_no_barrier', 'id': '1157088899115544576'}]}	1499935786849882113	{'retweet_count': 24, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	896166389332848640	"RT @age_no_barrier: So many layers of exploitation in aged care.
Elderly exploited as profit making fodder.
Aged care workers exploited for…"
2022-03-05 02:35:40+00:00	Twitter Web App	{'mentions': [{'start': 0, 'end': 10, 'username': 'Jacande53', 'id': '1248772656435871744'}]}	1499936655175663622	{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}	896166389332848640	@Jacande53 Well we know that the bloke at the podium isnt a caricature of ScoMo
2022-03-05 02:36:00+00:00	Twitter Web App	{'annotations': [{'start': 37, 'end': 46, 'probability': 0.9804, 'type': 'Person', 'normalized_text': 'Larry Fink'}, {'start': 110, 'end': 119, 'probability': 0.405, 'type': 'Person', 'normalized_text': 'Carmichael'}], 'mentions': [{'start': 3, 'end': 17, 'username': 'daamon_parker', 'id': '841531947318820865'}, {'start': 26, 'end': 36, 'username': 'BlackRock', 'id': '23756134'}, {'start': 61, 'end': 73, 'username': 'AdaniOnline', 'id': '980145571'}]}	1499936739485388801	{'retweet_count': 10, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	896166389332848640	"RT @daamon_parker: CEO of @BlackRock Larry Fink, finance for @AdaniOnline means you are supporting the filthy Carmichael coal mine.

The pl…"
2022-03-05 02:40:37+00:00	Twitter Web App	{'mentions': [{'start': 0, 'end': 11, 'username': 'giddeygirl', 'id': '125515417'}, {'start': 12, 'end': 26, 'username': 'LesStonehouse', 'id': '1108565574'}]}	1499937898480631813	{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}	896166389332848640	@giddeygirl @LesStonehouse I dont know what his politics are and I dont care I just want him to be a ferocious well prepared dogged interrogator of every issue while he is at the desk, no matter who or what issue is up for discussion.
2022-03-05 06:44:34+00:00	Twitter Web App	{'mentions': [{'start': 0, 'end': 13, 'username': 'Kingstons101', 'id': '1270656802238038016'}]}	1499999292978708483	{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}	896166389332848640	@Kingstons101 Yes we did some background before we posted
2022-03-05 06:47:22+00:00	Twitter Web App	{'annotations': [{'start': 55, 'end': 62, 'probability': 0.8529, 'type': 'Place', 'normalized_text': 'Canberra'}], 'mentions': [{'start': 3, 'end': 12, 'username': 'YaThinkN', 'id': '237612784'}]}	1499999995570753537	{'retweet_count': 198, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	896166389332848640	"RT @YaThinkN: ""In more than 20 years of reporting from Canberra, I’ve never seen a prime minister less interested in the foundational proce…"
2022-03-05 23:22:21+00:00	Twitter Web App	{'annotations': [{'start': 20, 'end': 31, 'probability': 0.9982, 'type': 'Person', 'normalized_text': 'Peter Dutton'}], 'mentions': [{'start': 3, 'end': 18, 'username': 'RandaltsRandal', 'id': '2332818674'}]}	1500250391346176007	{'retweet_count': 211, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	896166389332848640	"RT @RandaltsRandal: Peter Dutton first sounding breathless, has now descended into petulant whining. 

He won't tolerate criticism of the A…"
2022-03-05 23:29:47+00:00	Twitter Web App	{'annotations': [{'start': 89, 'end': 95, 'probability': 0.995, 'type': 'Place', 'normalized_text': 'Ukraine'}], 'mentions': [{'start': 3, 'end': 17, 'username': 'ClaudianLivia', 'id': '1406471937748963328'}]}	1500252264061046787	{'retweet_count': 200, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	896166389332848640	RT @ClaudianLivia: Wonder how all this lethal aid managed to find It's way so quickly to Ukraine when the flood response in his own country…
2022-03-05 23:32:49+00:00	Twitter Web App	{'annotations': [{'start': 67, 'end': 69, 'probability': 0.683, 'type': 'Organization', 'normalized_text': 'NSW'}, {'start': 112, 'end': 126, 'probability': 0.6632, 'type': 'Place', 'normalized_text': 'Waterloo Estate'}], 'mentions': [{'start': 3, 'end': 12, 'username': 'SatPaper', 'id': '1967889907'}]}	1500253024328962050	{'retweet_count': 38, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	896166389332848640	RT @SatPaper: Exclusive: A confidential briefing paper reveals the NSW government's $1 billion plan to sell the Waterloo Estate public hous…
2022-03-05 23:39:39+00:00	Twitter Web App	{'mentions': [{'start': 0, 'end': 15, 'username': 'maybe_caroline', 'id': '926005149104988160'}, {'start': 16, 'end': 26, 'username': 'elliemail', 'id': '44303297'}]}	1500254747516755969	{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}	896166389332848640	@maybe_caroline @elliemail 😳
