created_at	author_id	public_metrics	text	source	id	entities
2022-01-31 23:15:19+00:00	799047255378391040	{'retweet_count': 14, 'reply_count': 24, 'like_count': 252, 'quote_count': 3}	How is this block-worthy? https://t.co/kAD5Wz8YJ7 https://t.co/aJnIWTe84q	Twitter for iPhone	1488289824373198851	{'urls': [{'start': 26, 'end': 49, 'url': 'https://t.co/kAD5Wz8YJ7', 'expanded_url': 'https://twitter.com/slpng_giants/status/1488289824373198851/photo/1', 'display_url': 'pic.twitter.com/kAD5Wz8YJ7'}, {'start': 50, 'end': 73, 'url': 'https://t.co/aJnIWTe84q', 'expanded_url': 'https://twitter.com/slpng_giants/status/1488210480111968259', 'display_url': 'twitter.com/slpng_giants/s…'}]}
2022-01-31 23:33:57+00:00	799047255378391040	{'retweet_count': 1, 'reply_count': 3, 'like_count': 65, 'quote_count': 0}	"Ah.

Would much rather hear from @lexfridman what the actual interpretation was instead of blocking me.

Even better, how about an actual conversation/debate. Seems like that would be a normal reaction for a podcaster. https://t.co/YiEaAsLZEN"	Twitter for iPhone	1488294512313225216	{'mentions': [{'start': 33, 'end': 44, 'username': 'lexfridman', 'id': '427089628'}], 'urls': [{'start': 219, 'end': 242, 'url': 'https://t.co/YiEaAsLZEN', 'expanded_url': 'https://twitter.com/slpng_giants/status/1488294512313225216/photo/1', 'display_url': 'pic.twitter.com/YiEaAsLZEN'}]}
2022-02-01 00:04:29+00:00	799047255378391040	{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}	@uberretroguy @lexfridman Right. And @Spotify is a completely neutral platform with no corporate interests. Got it.	Twitter for iPhone	1488302197272104969	{'mentions': [{'start': 0, 'end': 13, 'username': 'uberretroguy', 'id': '2802248833'}, {'start': 14, 'end': 25, 'username': 'lexfridman', 'id': '427089628'}, {'start': 37, 'end': 45, 'username': 'Spotify', 'id': '17230018'}]}
2022-02-01 00:07:17+00:00	799047255378391040	{'retweet_count': 881, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	"RT @MichaelEHayden: Newsweek just published an oped by neo-Nazi collaborator and Stop the Steal liar Jack Posobiec. 

This guy is beneath O…"	Twitter for iPhone	1488302901810315271	{'mentions': [{'start': 3, 'end': 18, 'username': 'MichaelEHayden', 'id': '487942988'}], 'annotations': [{'start': 20, 'end': 27, 'probability': 0.7826, 'type': 'Organization', 'normalized_text': 'Newsweek'}, {'start': 101, 'end': 113, 'probability': 0.9623, 'type': 'Person', 'normalized_text': 'Jack Posobiec'}]}
2022-02-01 00:43:05+00:00	799047255378391040	{'retweet_count': 0, 'reply_count': 2, 'like_count': 15, 'quote_count': 0}	@peepsavenue @lexfridman .@Spotify is a public company and Joe Rogan accepts advertising dollars. There’s literally nothing private about it.	Twitter for iPhone	1488311909891952641	{'mentions': [{'start': 0, 'end': 12, 'username': 'peepsavenue', 'id': '1422213533190672391'}, {'start': 13, 'end': 24, 'username': 'lexfridman', 'id': '427089628'}, {'start': 26, 'end': 34, 'username': 'Spotify', 'id': '17230018'}], 'annotations': [{'start': 59, 'end': 67, 'probability': 0.9939, 'type': 'Person', 'normalized_text': 'Joe Rogan'}]}
2022-02-01 01:23:17+00:00	799047255378391040	{'retweet_count': 150, 'reply_count': 11, 'like_count': 518, 'quote_count': 3}	Rebel Media has lost all of its advertisers and many of its funding sources precisely because @slpng_giants_ca pointed out their open white nationalist content. https://t.co/lmJnSPiAbs	Twitter for iPhone	1488322027870199809	{'mentions': [{'start': 94, 'end': 110, 'username': 'slpng_giants_ca', 'id': '833943889362898949'}], 'annotations': [{'start': 0, 'end': 10, 'probability': 0.8489, 'type': 'Organization', 'normalized_text': 'Rebel Media'}], 'urls': [{'start': 161, 'end': 184, 'url': 'https://t.co/lmJnSPiAbs', 'expanded_url': 'https://twitter.com/NikkiMcR/status/1488320862126231552', 'display_url': 'twitter.com/NikkiMcR/statu…'}]}
2022-02-01 01:25:35+00:00	799047255378391040	{'retweet_count': 30, 'reply_count': 2, 'like_count': 282, 'quote_count': 0}	"Not so coincidentally, the same thing happened to Tucker Carlson’s show.

He’s defending them because they’re working the same grift.

And also because he’s a white supremacist."	Twitter for iPhone	1488322606872866816	{'annotations': [{'start': 50, 'end': 63, 'probability': 0.9873, 'type': 'Person', 'normalized_text': 'Tucker Carlson'}]}
2022-02-01 05:50:57+00:00	799047255378391040	{'retweet_count': 334, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	"RT @slpng_giants: People aren’t mad that Joe Rogan is saying dumb shit. That’s what he has always done.

They’re mad that a company has giv…"	Twitter for iPhone	1488389387461218304	{'mentions': [{'start': 3, 'end': 16, 'username': 'slpng_giants', 'id': '799047255378391040'}], 'annotations': [{'start': 41, 'end': 49, 'probability': 0.9972, 'type': 'Person', 'normalized_text': 'Joe Rogan'}]}
2022-02-01 05:59:57+00:00	799047255378391040	{'retweet_count': 49, 'reply_count': 16, 'like_count': 361, 'quote_count': 1}	"It’s like not that hard to NOT spew bullshit about vaccines. He doesn’t NEED to do this.

He’s doing this because controversy = more listeners and more listeners = more profits for @spotify.

Spotify is profiting from this. That’s why people are angry."	Twitter for iPhone	1488391653886996483	{'mentions': [{'start': 181, 'end': 189, 'username': 'Spotify', 'id': '17230018'}], 'annotations': [{'start': 192, 'end': 198, 'probability': 0.5405, 'type': 'Product', 'normalized_text': 'Spotify'}]}
2022-02-01 06:00:48+00:00	799047255378391040	{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}	@Byronik Touché.	Twitter for iPhone	1488391865372184577	{'mentions': [{'start': 0, 'end': 8, 'username': 'Byronik', 'id': '17482882'}]}
2022-02-01 06:02:36+00:00	799047255378391040	{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}	@Dan_Marsh_ @Spotify Of course he does. But there are a lot of people, especially on here, that love attention. Most of them (us?) aren’t doing dangerous shit to get it.	Twitter for iPhone	1488392319216889861	{'mentions': [{'start': 0, 'end': 11, 'username': 'Dan_Marsh_', 'id': '1209239383833866240'}, {'start': 12, 'end': 20, 'username': 'Spotify', 'id': '17230018'}]}
2022-02-01 06:35:57+00:00	799047255378391040	{'retweet_count': 56, 'reply_count': 19, 'like_count': 483, 'quote_count': 4}	If you grew up during the Cold War, this is just beyond comprehension. https://t.co/gEOPEYZy3q	Twitter for iPhone	1488400710366597121	{'annotations': [{'start': 26, 'end': 33, 'probability': 0.5449, 'type': 'Other', 'normalized_text': 'Cold War'}], 'urls': [{'start': 71, 'end': 94, 'url': 'https://t.co/gEOPEYZy3q', 'expanded_url': 'https://twitter.com/Acyn/status/1488325808498229248', 'display_url': 'twitter.com/Acyn/status/14…'}]}
2022-02-01 06:41:26+00:00	799047255378391040	{'retweet_count': 15, 'reply_count': 8, 'like_count': 302, 'quote_count': 0}	There’s definitely a huge crossover of viewers who watch and love Carlson’s show today that would have called for his complete and total cancellation because of this segment not even 10 years ago.	Twitter for iPhone	1488402090196185089	{'annotations': [{'start': 66, 'end': 72, 'probability': 0.9364, 'type': 'Person', 'normalized_text': 'Carlson'}]}
2022-02-01 16:13:09+00:00	799047255378391040	{'retweet_count': 35, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	"RT @FBoversight: NEW: Facebook's own ""Oversight"" Committee still doesn't have answers from the company on the X-Check program that FB lied…"	Twitter for iPhone	1488545967628562436	{'mentions': [{'start': 3, 'end': 15, 'username': 'FBoversight', 'id': '1268518472331526145'}], 'annotations': [{'start': 22, 'end': 29, 'probability': 0.7377, 'type': 'Organization', 'normalized_text': 'Facebook'}]}
2022-02-01 16:27:20+00:00	799047255378391040	{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}	@TaylorLorenz Huge congrats!	Twitter for iPhone	1488549538176679947	{'mentions': [{'start': 0, 'end': 13, 'username': 'TaylorLorenz', 'id': '208725869'}]}
2022-02-01 18:03:17+00:00	799047255378391040	{'retweet_count': 392, 'reply_count': 178, 'like_count': 2806, 'quote_count': 11}	"Hard agree with @aoc here.

And this should be a bipartisan opinion, by the way. https://t.co/DW9SbRVzNk"	Twitter for iPhone	1488573683987886080	{'mentions': [{'start': 16, 'end': 20, 'username': 'AOC', 'id': '138203134'}], 'urls': [{'start': 81, 'end': 104, 'url': 'https://t.co/DW9SbRVzNk', 'expanded_url': 'https://twitter.com/FBoversight/status/1488572865125314560', 'display_url': 'twitter.com/FBoversight/st…'}]}
2022-02-01 18:39:18+00:00	799047255378391040	{'retweet_count': 746, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @allinwithchris: .@chrislhayes: For ratings, for fame, for cynical, monetary purposes, that network—overseen by CEO Suzanne Scott—has de…	Twitter for iPhone	1488582748814168070	{'mentions': [{'start': 3, 'end': 18, 'username': 'allinwithchris', 'id': '1286312880'}, {'start': 21, 'end': 33, 'username': 'chrislhayes', 'id': '4207961'}], 'annotations': [{'start': 119, 'end': 131, 'probability': 0.9196, 'type': 'Person', 'normalized_text': 'Suzanne Scott'}]}
2022-02-01 20:10:48+00:00	799047255378391040	{'retweet_count': 23, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @StopFundingHate: Great to see @Hootsuite taking action after their ads showed up on this toxic video on the GB News Youtube channel: ht…	Twitter for iPhone	1488605775241039874	{'mentions': [{'start': 3, 'end': 19, 'username': 'StopFundingHate', 'id': '754604381048344576'}, {'start': 34, 'end': 44, 'username': 'hootsuite', 'id': '17093617'}], 'annotations': [{'start': 120, 'end': 126, 'probability': 0.3763, 'type': 'Product', 'normalized_text': 'Youtube'}]}
2022-02-01 21:08:30+00:00	799047255378391040	{'retweet_count': 577, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @guardian: Graham Nash removes music from Spotify, calling company ‘enabler that costs lives’ https://t.co/LtdbfYqg43	Twitter for iPhone	1488620296458362882	{'mentions': [{'start': 3, 'end': 12, 'username': 'guardian', 'id': '87818409'}], 'annotations': [{'start': 14, 'end': 24, 'probability': 0.9943, 'type': 'Person', 'normalized_text': 'Graham Nash'}, {'start': 45, 'end': 51, 'probability': 0.7435, 'type': 'Organization', 'normalized_text': 'Spotify'}], 'urls': [{'start': 97, 'end': 120, 'url': 'https://t.co/LtdbfYqg43', 'expanded_url': 'https://www.theguardian.com/music/2022/feb/01/graham-nash-removes-music-from-spotify-calling-company-enabler-that-costs-lives?utm_term=Autofeed&CMP=twt_gu&utm_medium&utm_source=Twitter#Echobox=1643737464', 'display_url': 'theguardian.com/music/2022/feb…'}]}
2022-02-01 22:45:29+00:00	799047255378391040	{'retweet_count': 68, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @FBoversight: Let's get this straight: Facebook board member Peter Thiel funded a startup that figured out how to hack Facebook-owned Wh…	Twitter for iPhone	1488644703960670210	{'mentions': [{'start': 3, 'end': 15, 'username': 'FBoversight', 'id': '1268518472331526145'}], 'annotations': [{'start': 42, 'end': 49, 'probability': 0.846, 'type': 'Organization', 'normalized_text': 'Facebook'}, {'start': 64, 'end': 74, 'probability': 0.9297, 'type': 'Person', 'normalized_text': 'Peter Thiel'}, {'start': 122, 'end': 129, 'probability': 0.4852, 'type': 'Organization', 'normalized_text': 'Facebook'}]}
2022-02-01 23:00:46+00:00	799047255378391040	{'retweet_count': 10, 'reply_count': 3, 'like_count': 87, 'quote_count': 0}	https://t.co/LFLMUDa695	Twitter for iPhone	1488648550359707649	{'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LFLMUDa695', 'expanded_url': 'https://twitter.com/slpng_giants/status/1488648550359707649/photo/1', 'display_url': 'pic.twitter.com/LFLMUDa695'}, {'start': 0, 'end': 23, 'url': 'https://t.co/LFLMUDa695', 'expanded_url': 'https://twitter.com/slpng_giants/status/1488648550359707649/photo/1', 'display_url': 'pic.twitter.com/LFLMUDa695'}]}
2022-02-01 23:06:05+00:00	799047255378391040	{'retweet_count': 14, 'reply_count': 0, 'like_count': 146, 'quote_count': 0}	@ava @ClaraJeffery Guess the helmets didn’t work. https://t.co/WOonplQ5xF	Twitter for iPhone	1488649886874673155	{'mentions': [{'start': 0, 'end': 4, 'username': 'ava', 'id': '14982804'}, {'start': 5, 'end': 18, 'username': 'ClaraJeffery', 'id': '43412697'}], 'urls': [{'start': 50, 'end': 73, 'url': 'https://t.co/WOonplQ5xF', 'expanded_url': 'https://twitter.com/slpng_giants/status/1488649886874673155/photo/1', 'display_url': 'pic.twitter.com/WOonplQ5xF'}]}
2022-02-02 02:20:50+00:00	799047255378391040	{'retweet_count': 192, 'reply_count': 26, 'like_count': 1093, 'quote_count': 7}	Was happy to alert advertisers about his on-air white supremacy as a concerned American, but as a Baltimorean, this shit just became personal. https://t.co/VerVi6TbsN	Twitter for iPhone	1488698898277232643	{'urls': [{'start': 143, 'end': 166, 'url': 'https://t.co/VerVi6TbsN', 'expanded_url': 'https://twitter.com/NikkiMcR/status/1488681371434422276', 'display_url': 'twitter.com/NikkiMcR/statu…'}]}
2022-02-02 02:25:01+00:00	799047255378391040	{'retweet_count': 51, 'reply_count': 3, 'like_count': 560, 'quote_count': 1}	There’s more accomplishment and hard work a day in Baltimore than this fucking fish stick heir grand wizard has had in his entire miserable spoiled lifetime.	Twitter for iPhone	1488699951580254209	{'annotations': [{'start': 51, 'end': 59, 'probability': 0.9866, 'type': 'Place', 'normalized_text': 'Baltimore'}]}
2022-02-02 02:36:05+00:00	799047255378391040	{'retweet_count': 49, 'reply_count': 6, 'like_count': 598, 'quote_count': 2}	This asshole has been handed literally everything in his life. He makes money by tearing down the most vulnerable. He believes in nothing. He stands for nothing. He has never added one positive thing into the world. He’s likely never even been to Baltimore.	Twitter for iPhone	1488702735218208770	{'annotations': [{'start': 247, 'end': 255, 'probability': 0.9827, 'type': 'Place', 'normalized_text': 'Baltimore'}]}
2022-02-02 02:39:01+00:00	799047255378391040	{'retweet_count': 50, 'reply_count': 12, 'like_count': 328, 'quote_count': 1}	"And for those asking which advertisers to contact, there really aren’t any left. 

Who would possibly put their brand next to this racist vitriol night after night?

The carriage fees you pay to cable companies pay his salary. If you have cable, you’re paying for this."	Twitter for iPhone	1488703474325856258	
2022-02-02 02:48:23+00:00	799047255378391040	{'retweet_count': 86, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	"RT @jeremymbarr: Tucker Carlson donated $250 to Marjorie Taylor Greene's campaign as part of a raffle for her rifle.

Television news hosts…"	Twitter for iPhone	1488705832267091968	{'mentions': [{'start': 3, 'end': 15, 'username': 'jeremymbarr', 'id': '227744268'}], 'annotations': [{'start': 17, 'end': 30, 'probability': 0.9908, 'type': 'Person', 'normalized_text': 'Tucker Carlson'}, {'start': 48, 'end': 69, 'probability': 0.9288, 'type': 'Person', 'normalized_text': 'Marjorie Taylor Greene'}]}
2022-02-02 02:52:08+00:00	799047255378391040	{'retweet_count': 2596, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @PeterHotez: Ugh, did Tucker Carlson go after me tonight on Fox News? Whenever Fox or their fellow travelers does that it’s often follow…	Twitter for iPhone	1488706772541923331	{'mentions': [{'start': 3, 'end': 14, 'username': 'PeterHotez', 'id': '593289567'}], 'annotations': [{'start': 25, 'end': 38, 'probability': 0.9954, 'type': 'Person', 'normalized_text': 'Tucker Carlson'}, {'start': 63, 'end': 70, 'probability': 0.9773, 'type': 'Organization', 'normalized_text': 'Fox News'}, {'start': 82, 'end': 84, 'probability': 0.4023, 'type': 'Person', 'normalized_text': 'Fox'}]}
2022-02-02 02:52:19+00:00	799047255378391040	{'retweet_count': 3, 'reply_count': 1, 'like_count': 139, 'quote_count': 0}	@PeterHotez @brooklynmarie Been there. Literally.	Twitter for iPhone	1488706820294119424	{'mentions': [{'start': 0, 'end': 11, 'username': 'PeterHotez', 'id': '593289567'}, {'start': 12, 'end': 26, 'username': 'brooklynmarie', 'id': '1044241'}]}
2022-02-02 03:20:54+00:00	799047255378391040	{'retweet_count': 1777, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @rgay: It won't move any sort of needle but I removed my podcast from Spotify. That's all there really is to say about that. Onward.	Twitter for iPhone	1488714011747106818	{'mentions': [{'start': 3, 'end': 8, 'username': 'rgay', 'id': '6974622'}], 'annotations': [{'start': 73, 'end': 79, 'probability': 0.6289, 'type': 'Product', 'normalized_text': 'Spotify'}]}
2022-02-02 05:39:17+00:00	799047255378391040	{'retweet_count': 192, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @slpng_giants: Was happy to alert advertisers about his on-air white supremacy as a concerned American, but as a Baltimorean, this shit…	Twitter for iPhone	1488748837866917890	{'mentions': [{'start': 3, 'end': 16, 'username': 'slpng_giants', 'id': '799047255378391040'}]}
2022-02-02 06:03:27+00:00	799047255378391040	{'retweet_count': 956, 'reply_count': 487, 'like_count': 11958, 'quote_count': 67}	"Got retweeted by @aoc today and you honestly cannot believe the sheer volume of hate, misogyny, vitriol, memes and utter garbage that has piled into our mentions. It’s seriously overwhelming.

Regardless of who you are, this should not happen. @twittersafety is not nailing it."	Twitter for iPhone	1488754919389556737	{'mentions': [{'start': 17, 'end': 21, 'username': 'AOC', 'id': '138203134'}, {'start': 244, 'end': 258, 'username': 'TwitterSafety', 'id': '95731075'}]}
2022-02-02 06:06:33+00:00	799047255378391040	{'retweet_count': 200, 'reply_count': 69, 'like_count': 4639, 'quote_count': 1}	You want to disagree and dunk on ideas you don’t agree with? Fine. But there’s absolutely no way that this could all be human traffic. Most of it has nothing to do with the point that we made (which was a bipartisan opinion about Facebook). @twitter needs a fail safe on pile ons.	Twitter for iPhone	1488755701618933760	{'mentions': [{'start': 241, 'end': 249, 'username': 'Twitter', 'id': '783214'}], 'annotations': [{'start': 230, 'end': 237, 'probability': 0.4957, 'type': 'Product', 'normalized_text': 'Facebook'}]}
2022-02-02 15:30:58+00:00	799047255378391040	{'retweet_count': 2228, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @kylegriffin1: India Arie says she's pulling her music from Spotify because it platforms Joe Rogan.	Twitter for iPhone	1488897741904297992	{'mentions': [{'start': 3, 'end': 16, 'username': 'kylegriffin1', 'id': '32871086'}], 'annotations': [{'start': 18, 'end': 27, 'probability': 0.7394, 'type': 'Person', 'normalized_text': 'India Arie'}, {'start': 63, 'end': 69, 'probability': 0.5031, 'type': 'Product', 'normalized_text': 'Spotify'}, {'start': 92, 'end': 100, 'probability': 0.9902, 'type': 'Person', 'normalized_text': 'Joe Rogan'}]}
2022-02-02 16:12:39+00:00	799047255378391040	{'retweet_count': 4, 'reply_count': 4, 'like_count': 162, 'quote_count': 0}	@FoxNews He doesn’t.	Twitter for iPhone	1488908230000476162	{'mentions': [{'start': 0, 'end': 8, 'username': 'FoxNews', 'id': '1367531'}]}
2022-02-02 16:35:43+00:00	799047255378391040	{'retweet_count': 13, 'reply_count': 3, 'like_count': 93, 'quote_count': 1}	Can’t find out about your improper relationship if you’re in charge of investigating someone else’s improper relationship. https://t.co/Zo4rOyuaTA https://t.co/23avTVyGjf	Twitter for iPhone	1488914034338402305	{'urls': [{'start': 123, 'end': 146, 'url': 'https://t.co/Zo4rOyuaTA', 'expanded_url': 'https://twitter.com/slpng_giants/status/1488914034338402305/photo/1', 'display_url': 'pic.twitter.com/Zo4rOyuaTA'}, {'start': 147, 'end': 170, 'url': 'https://t.co/23avTVyGjf', 'expanded_url': 'https://twitter.com/washingtonpost/status/1488908376071458828', 'display_url': 'twitter.com/washingtonpost…'}]}
2022-02-02 16:35:51+00:00	799047255378391040	{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}	RT @slpng_giants: @FoxNews He doesn’t.	Twitter for iPhone	1488914070979764229	{'mentions': [{'start': 3, 'end': 16, 'username': 'slpng_giants', 'id': '799047255378391040'}, {'start': 18, 'end': 26, 'username': 'FoxNews', 'id': '1367531'}]}
2022-02-02 16:37:13+00:00	799047255378391040	{'retweet_count': 1, 'reply_count': 15, 'like_count': 43, 'quote_count': 0}	"Question, folks. If you mute a conversation on here, how do you actually get it to mute? 

It ain’t working."	Twitter for iPhone	1488914412341653504	
